location_x,location_y,body_part,outcome,type,distance,degrees_subtended
105.8,50.3,Right Foot,Blocked,Open Play,17.542234749312872,21.275996239827943
108.0,23.0,Left Foot,Saved,Open Play,20.808652046684813,12.964508660419233
102.5,39.3,Left Foot,Blocked,Open Play,17.513994404475525,25.71220532592344
108.5,43.7,Right Foot,Goal,Open Play,12.080562900792332,35.29922216496655
115.5,33.0,Right Foot,Off T,Open Play,8.32165848854662,34.06090881680787
108.3,22.7,Right Foot,Saved,Open Play,20.884922791334425,12.558258120082993
93.6,39.5,Right Foot,Off T,Open Play,26.40473442396269,17.22534686382663
96.0,44.3,Right Foot,Goal,Open Play,24.382165613415065,18.360931374337312
87.7,26.9,Right Foot,Off T,Open Play,34.85541564807397,12.1629515454209
102.4,31.2,Left Foot,Blocked,Open Play,19.677398201998145,20.77225468204582
81.6,24.9,Left Foot,Off T,Open Play,41.262210314039166,10.322961895821374
104.7,40.8,Left Foot,Wayward,Open Play,15.320900756809303,29.23111549234002
119.0,34.0,Head,Off T,Open Play,6.082762530298219,20.854458039578343
111.1,50.8,Right Foot,Blocked,Open Play,13.99464183178691,21.597892477164613
103.9,50.5,Right Foot,Blocked,Open Play,19.221342304844367,20.021622412810917
114.0,35.7,Head,Wayward,Open Play,7.381734213584229,51.27474578802699
62.8,48.2,Right Foot,Off T,Open Play,57.78477308080391,7.840523820846599
112.7,44.2,Head,Off T,Open Play,8.421995013059552,46.75376564038646
99.3,50.2,Right Foot,Blocked,Open Play,23.07661153635863,17.775898879140016
111.4,40.7,Right Foot,Goal,Open Play,8.62844134244418,49.649970829672355
92.0,46.0,Right Foot,Blocked,Open Play,28.635642126552707,15.568207278078441
114.2,43.7,Left Foot,Goal,Open Play,6.879680225126745,55.97216774701977
95.2,40.9,Right Foot,Blocked,Open Play,24.816325271885034,18.30159969322084
116.1,29.7,Right Foot,Saved,Open Play,11.013627921806695,16.504361381755018
87.7,47.2,Left Foot,Blocked,Open Play,33.09274845037807,13.466049733013437
106.0,27.4,Left Foot,Blocked,Open Play,18.835073665903195,18.294792092293832
116.7,50.7,Head,Off T,Open Play,11.197321108193695,13.569410276996463
111.8,24.8,Left Foot,Saved,Open Play,17.270784579746227,13.082936428437298
104.8,36.0,Left Foot,Blocked,Open Play,15.717506163510803,27.758540601060027
85.5,37.8,Right Foot,Saved,Open Play,34.57007376329995,13.17452362269442
117.8,36.4,Left Foot,Goal,Open Play,4.2190046219458,84.16050768848248
108.2,41.3,Right Foot,Off T,Open Play,11.87139418939494,37.07553864250633
116.0,40.3,Left Foot,Off T,Open Play,4.011234224026316,89.83885604500985
114.1,47.0,Left Foot,Saved,Open Play,9.15478017212866,34.84033018975578
99.5,33.9,Left Foot,Blocked,Open Play,21.38831456660389,20.379758956238888
99.5,49.9,Right Foot,Saved,Open Play,22.76532450899833,18.08310877896427
116.6,34.7,Left Foot,Off T,Open Play,6.296824596572467,48.99352077089813
107.7,21.3,Right Foot,Goal,Open Play,22.382582514088938,11.469332994956801
110.8,41.9,Left Foot,Goal,Open Play,9.394147114027971,45.53031946168126
114.5,25.8,Left Foot,Off T,Open Play,15.227934856703321,11.51954091520659
79.6,42.2,Left Foot,Off T,Open Play,40.459856648287825,11.275941958375459
109.1,32.7,Left Foot,Goal,Open Play,13.1186889588861,29.1884361398383
107.4,55.9,Right Foot,Goal,Open Play,20.287188075236052,14.295983826636698
107.9,41.5,Right Foot,Saved,Open Play,12.192620719107104,36.117665093301355
115.6,27.9,Right Foot,Saved,Open Play,12.87516990179159,13.226019459553727
98.5,26.2,Right Foot,Off T,Open Play,25.547798339583004,15.11743396986102
113.2,48.9,Head,Post,Open Play,11.200446419674527,26.428782657270002
117.1,42.1,Right Foot,Goal,Open Play,3.580502757993637,97.80483689838945
101.5,40.2,Left Foot,Saved,Open Play,18.50108104949546,24.398294876953074
118.5,46.8,Head,Off T,Open Play,6.963476143421471,20.271427407000708
89.6,42.7,Left Foot,Blocked,Open Play,30.5196657910928,14.877645962755366
101.6,28.7,Right Foot,Saved,Open Play,21.59282288168919,18.104094666159103
116.3,29.5,Right Foot,Blocked,Open Play,11.132834320154057,15.335036597170712
94.8,33.5,Right Foot,Off T,Open Play,26.024795868555824,16.954297954130872
114.0,35.0,Head,Saved,Open Play,7.810249675906654,46.8476102659946
83.8,45.4,Right Foot,Blocked,Open Play,36.60054644400819,12.341669192755043
116.1,24.7,Right Foot,Blocked,Open Play,15.789236840328924,7.617163396438257
116.3,41.1,Head,Goal,Open Play,3.8600518131237593,92.1282556843304
100.3,54.9,Right Foot,Wayward,Open Play,24.7002024283203,14.85695954747484
103.7,44.7,Right Foot,Blocked,Open Play,16.964079697997175,25.63168419935459
113.4,43.4,Head,Wayward,Open Play,7.424284477308229,53.46491683091842
116.5,41.4,Right Foot,Goal,Open Play,3.769615364994152,93.65785969601706
93.1,22.1,Right Foot,Saved,Open Play,32.3112983335551,11.82325160631724
114.3,46.7,Right Foot,Off T,Open Play,8.796590248499703,36.6091371100785
105.7,32.2,Left Foot,Blocked,Open Play,16.288953311984166,24.647061187263613
111.2,44.6,Left Foot,Saved,Open Play,9.929753269845126,40.44096308005451
88.5,31.6,Left Foot,Post,Open Play,32.60076686214605,13.535348595487623
98.1,45.3,Right Foot,Blocked,Open Play,22.532199182503252,19.611737163483102
117.8,50.2,Right Foot,Saved,Open Play,10.434557968596469,10.729862243693033
87.0,20.7,Right Foot,Off T,Open Play,38.229438918194965,10.350255111552949
105.8,26.8,Left Foot,Blocked,Open Play,19.38762491900439,17.518862942149077
98.8,50.6,Right Foot,Goal,Open Play,23.702320561497775,17.26192854359719
101.9,61.2,Left Foot,Blocked,Open Play,27.87561658510893,10.772535129387165
109.8,32.5,Left Foot,Goal,Open Play,12.660568707605519,29.489364298614884
90.7,26.3,Right Foot,Wayward,Open Play,32.34470590374876,12.818448212438467
101.5,35.4,Right Foot,Off T,Open Play,19.063315556324405,23.074470804484797
110.7,44.2,Right Foot,Saved,Open Play,10.204410811016968,40.171305519731796
107.5,36.5,Right Foot,Goal,Open Play,12.98075498574717,33.254366574712044
96.4,30.3,Left Foot,Off T,Open Play,25.515681452785063,16.557183396759
100.1,51.4,Right Foot,Wayward,Open Play,22.934035841953335,17.33707042128799
107.0,46.7,Left Foot,Wayward,Open Play,14.624978632463025,27.723923756083675
102.6,59.8,Right Foot,Off T,Open Play,26.359059163786558,11.588852326529288
118.6,35.6,Head,Goal,Open Play,4.6173585522460785,64.59228189105161
81.8,44.9,Right Foot,Saved,Open Play,38.51298482330343,11.765404026680418
99.8,30.3,Right Foot,Off T,Open Play,22.4082574065901,18.38790941549892
114.9,30.1,Left Foot,Off T,Open Play,11.136426715962347,20.6919435659995
108.0,49.3,Left Foot,Saved,Open Play,15.181897114655992,24.112015515946283
110.9,37.4,Right Foot,Post,Open Play,9.464142856064669,44.69859026265451
94.6,24.8,Right Foot,Blocked,Open Play,29.600675667964072,13.29100011107455
96.2,30.1,Right Foot,Saved,Open Play,25.776927667974704,16.36346559263961
112.8,48.1,Head,Blocked,Open Play,10.837435120913069,29.586496684446274
103.3,28.8,Left Foot,Blocked,Open Play,20.107958623390893,18.985127409323177
105.3,30.6,Right Foot,Saved to Post,Open Play,17.448495637160242,22.180540828690976
107.6,52.7,Left Foot,Off T,Open Play,17.74964788383139,18.351565652708505
111.6,42.7,Head,Saved,Open Play,8.823264701911652,47.373940273434464
109.4,20.7,Left Foot,Saved,Open Play,22.019309707617992,10.252142906609237
110.8,43.8,Head,Saved,Open Play,9.953893710503445,41.53751202239612
107.8,30.2,Right Foot,Saved,Open Play,15.648642113614844,23.09457920733245
85.5,43.5,Left Foot,Blocked,Open Play,34.677081768799404,13.09508921415038
105.3,21.0,Left Foot,Saved,Open Play,24.02269760039451,11.83739039321626
111.0,28.4,Left Foot,Blocked,Open Play,14.681961721786365,19.83912670924332
101.5,16.1,Right Foot,Saved,Open Play,30.223500789948208,9.36435707922853
97.1,53.5,Right Foot,Off T,Open Play,26.583077323741136,14.855799003567926
106.2,49.3,Right Foot,Goal,Open Play,16.64121389803039,22.933318189055168
95.7,40.9,Right Foot,Goal,Open Play,24.31666095499133,18.67065892271298
97.9,30.8,Left Foot,Blocked,Open Play,23.93846277437212,17.608721553820427
106.9,43.1,Right Foot,Blocked,Open Play,13.461797799699706,32.387192141162956
96.0,23.7,Left Foot,Off T,Open Play,29.011894112587687,13.090515197780396
91.9,22.4,Left Foot,Blocked,Open Play,33.15674893592554,11.7225577301483
97.9,26.9,Left Foot,Off T,Open Play,25.690854403853518,15.35098002639292
114.3,47.4,Head,Blocked,Open Play,9.340770846134703,32.61924307119285
90.0,44.7,Right Foot,Wayward,Open Play,30.365934861288235,14.835500037453441
112.0,21.9,Left Foot,Saved,Open Play,19.789138435010255,9.669733774123936
100.4,51.9,Right Foot,Blocked,Open Play,22.929675095822876,17.09735813887861
94.7,42.1,Left Foot,Blocked,Open Play,25.387004549572204,17.850458296937965
95.1,58.6,Left Foot,Blocked,Open Play,31.080057915003962,11.842812256643317
109.5,29.1,Left Foot,Saved,Open Play,15.134728276384745,21.51709318660232
112.9,27.5,Left Foot,Blocked,Open Play,14.375673897247388,16.589452744657446
113.2,37.6,Head,Off T,Open Play,7.211102550927975,56.50481532625884
108.8,35.1,Right Foot,Goal,Open Play,12.22497443760109,33.87790566084862
109.3,34.3,Right Foot,Goal,Open Play,12.123530838827445,33.16601679749663
104.1,28.2,Right Foot,Wayward,Open Play,19.80025252364222,18.688256270652396
106.4,37.1,Right Foot,Blocked,Open Play,13.905754204644918,31.525244279970085
96.3,35.1,Left Foot,Off T,Open Play,24.20123963767146,18.407790136610426
112.6,52.5,Right Foot,Saved,Open Play,14.526183256451093,16.88693524058278
117.1,47.2,Right Foot,Off T,Open Play,7.7620873481300166,27.667743356934146
99.3,52.6,Right Foot,Blocked,Open Play,24.233241632105273,16.166376460391206
96.8,38.6,Left Foot,Off T,Open Play,23.242202993692317,19.49718770649006
106.2,38.5,Right Foot,Blocked,Open Play,13.881282361511126,31.998095597272616
104.5,32.7,Right Foot,Blocked,Open Play,17.133009076049657,24.07425336167572
113.1,34.6,Head,Wayward,Open Play,8.761849119906143,42.25021617337042
99.6,48.7,Left Foot,Blocked,Open Play,22.17769149393147,18.93018525157891
101.1,46.8,Left Foot,Blocked,Open Play,20.086064821163955,21.317912275461556
109.2,37.9,Head,Saved,Open Play,11.002272492535347,39.43611740681572
101.5,39.7,Left Foot,Saved,Open Play,18.5024322725419,24.39499241025242
94.2,48.1,Left Foot,Saved,Open Play,27.04163456597992,16.096575933509182
97.9,44.1,Left Foot,Off T,Open Play,22.477099457002893,19.869430170221648
113.2,55.5,Right Foot,Saved,Open Play,16.926015479137433,11.37142914661643
101.3,28.8,Left Foot,Off T,Open Play,21.79747691821235,18.04735206471166
108.6,40.7,Head,Wayward,Open Play,11.421471008587297,38.549747663648816
111.1,41.3,Head,Blocked,Open Play,8.994442728707549,47.65030071795936
111.8,34.4,Right Foot,Off T,Open Play,9.929753269845131,38.45621143434402
97.2,45.1,Right Foot,Off T,Open Play,23.363432966925043,18.99594095467862
84.9,47.3,Right Foot,Off T,Open Play,35.85108087631389,12.474309975304962
93.2,28.2,Right Foot,Blocked,Open Play,29.28275943281302,14.29420971810709
92.1,40.5,Right Foot,Blocked,Open Play,27.90447992706548,16.31263722602927
113.4,40.9,Head,Off T,Open Play,6.661080993352349,61.75039018343099
104.3,53.4,Right Foot,Off T,Open Play,20.64097865896867,17.030041688652414
116.0,45.5,Right Foot,Wayward,Open Play,6.800735254367722,46.610300602498995
118.5,43.6,Head,Goal,Open Play,3.9000000000000012,93.76653700058891
86.5,55.2,Right Foot,Off T,Open Play,36.78709012683662,11.332259409237407
97.9,33.0,Right Foot,Blocked,Open Play,23.18210516756405,18.730799256273865
109.1,35.4,Right Foot,Off T,Open Play,11.830891766895686,35.122399537730914
108.9,33.7,Head,Goal,Open Play,12.763228431709582,31.152661904523583
91.2,51.7,Left Foot,Saved,Open Play,31.08584887050698,13.62796117568347
86.2,35.9,Right Foot,Wayward,Open Play,34.04776057246643,13.306984257459568
99.5,55.2,Left Foot,Saved,Open Play,25.520384009650012,14.474876455354876
115.4,49.8,Head,Off T,Open Play,10.825894882179481,19.983106521899956
100.1,35.4,Left Foot,Post,Open Play,20.424739900424687,21.645120644290433
98.2,32.3,Left Foot,Blocked,Open Play,23.119904844094837,18.589614827003857
108.7,28.1,Left Foot,Off T,Open Play,16.41036257978476,19.640926704071322
97.1,48.8,Left Foot,Wayward,Open Play,24.532631330536077,17.364882859002023
115.9,34.6,Head,Post,Open Play,6.780117993073568,47.58144536499894
109.6,48.9,Left Foot,Saved,Open Play,13.688316185711086,25.896536593033883
92.3,23.6,Right Foot,Off T,Open Play,32.190837205639745,12.254398176092392
110.8,51.0,Right Foot,Goal,Open Play,14.340153416194683,21.211420852264215
106.6,26.5,Left Foot,Off T,Open Play,19.02130384595126,17.223269915738552
118.0,43.1,Right Foot,Post,Open Play,3.6891733491393444,98.49574053284684
102.2,37.0,Left Foot,Saved Off Target,Open Play,18.05103875127412,24.68313543084721
84.4,56.1,Left Foot,Saved,Open Play,39.07134499860479,10.677103254147408
103.5,23.3,Left Foot,Wayward,Open Play,23.476371099469354,13.856230390309737
112.1,57.7,Right Foot,Off T,Open Play,19.38298222668535,9.965265848895763
109.9,37.8,Left Foot,Post,Open Play,10.336827366266688,41.649193386114256
106.8,52.5,Left Foot,Off T,Open Play,18.179383927955318,18.56111107784034
107.4,50.5,Right Foot,Wayward,Open Play,16.401524319403972,21.722496725001246
105.8,42.2,Head,Off T,Open Play,14.369411957348849,30.811346219173565
98.9,41.4,Right Foot,Blocked,Open Play,21.146394491733094,21.379991111260104
102.9,44.5,Right Foot,Blocked,Open Play,17.682194433949643,24.75603127843297
107.0,42.7,Left Foot,Saved,Open Play,13.277424449041312,32.97647516484003
104.4,27.1,Right Foot,Off T,Open Play,20.2427764894048,17.585297647909165
105.7,59.2,Right Foot,Off T,Open Play,23.94013366712893,11.60371388291668
109.2,53.2,Right Foot,Off T,Open Play,17.055204484262273,17.448922819513335
115.4,34.8,Right Foot,Off T,Open Play,6.942621983083911,48.814074834290345
107.3,36.6,Right Foot,Off T,Open Play,13.147243057006289,32.93325449356813
107.8,51.8,Right Foot,Saved,Open Play,16.972919607421698,19.733825187570307
115.1,37.3,Left Foot,Blocked,Open Play,5.594640292279752,68.67899399994566
118.7,38.5,Right Foot,Goal,Open Play,1.9849433241279189,139.2269980432287
115.0,50.9,Right Foot,Saved,Open Play,11.992080720208648,17.378270496895073
100.8,54.8,Right Foot,Post,Open Play,24.242112119202815,15.039155262828178
80.4,43.0,Right Foot,Off T,Open Play,39.71347378409499,11.471042482520494
94.2,45.5,Right Foot,Blocked,Open Play,26.379727064547122,16.887163150839612
107.3,41.3,Left Foot,Blocked,Open Play,12.766362050325851,34.6541865508743
102.6,28.5,Left Foot,Off T,Open Play,20.856893344887204,18.377087996517567
90.8,48.6,Right Foot,Goal,Open Play,30.440105124654224,14.388055236403908
105.0,21.0,Left Foot,Off T,Open Play,24.20743687382041,11.888658039627968
114.0,29.8,Head,Off T,Open Play,11.833849753989611,21.15503939584724
102.4,53.7,Left Foot,Saved,Open Play,22.30358715543309,16.30155320712986
113.7,35.5,Head,Post,Open Play,7.742092740338362,48.91725516927082
109.4,37.2,Right Foot,Off T,Open Play,10.96357605893259,39.13937112208205
88.4,43.1,Right Foot,Off T,Open Play,31.751692868255066,14.294525231332122
103.7,57.5,Right Foot,Off T,Open Play,23.91526709029192,13.200532413390803
98.7,33.5,Left Foot,Off T,Open Play,22.269710370815332,19.547120520264592
113.8,41.9,Head,Post,Open Play,6.484597134749392,62.29147232870072
100.3,54.2,Left Foot,Saved,Open Play,24.28435710493486,15.359932625368339
111.3,31.8,Left Foot,Saved,Open Play,11.9553335377981,28.737444364926965
102.8,28.4,Right Foot,Blocked,Open Play,20.746083967823907,18.368557451114995
113.0,43.8,Right Foot,Off T,Open Play,7.964923100695949,49.73063510053385
105.8,22.5,Left Foot,Off T,Open Play,22.536414976655006,13.00422936409029
103.5,29.0,Left Foot,Off T,Open Play,19.83053201505194,19.284972204013094
108.1,50.4,Right Foot,Off T,Open Play,15.804113388608679,22.15801499357926
100.2,35.6,Right Foot,Saved,Open Play,20.28299780604435,21.831383733951107
97.7,48.6,Left Foot,Saved,Open Play,23.90083680543424,17.81204118604763
84.8,44.4,Left Foot,Off T,Open Play,35.47393409251362,12.770774687656731
109.5,38.1,Head,Off T,Open Play,10.670520137275409,40.64177205226772
104.3,47.8,Head,Off T,Open Play,17.530829986055995,23.322140579077356
95.6,39.4,Right Foot,Blocked,Open Play,24.40737593433592,18.609113996867865
113.0,41.3,Head,Off T,Open Play,7.119691004531025,58.223263954037
106.5,51.8,Right Foot,Post,Open Play,17.93014221917941,19.470049408635138
94.7,43.9,Right Foot,Saved,Open Play,25.59882809817668,17.56759324731383
89.0,33.7,Left Foot,Blocked,Open Play,31.633684578309875,14.136280661996727
106.0,42.2,Right Foot,Saved,Open Play,14.1718029904455,31.2129065818043
92.1,46.0,Right Foot,Blocked,Open Play,28.537869577107543,15.618633494329703
88.1,50.7,Right Foot,Off T,Open Play,33.64669374544846,12.87946199138548
99.4,51.5,Right Foot,Blocked,Open Play,23.592583580438998,16.953361803374353
111.5,39.8,Head,Saved,Open Play,8.50235261559999,50.382242379216144
99.5,30.3,Right Foot,Blocked,Open Play,22.67906523646863,18.215992165505046
95.8,41.1,Left Foot,Blocked,Open Play,24.224987100099767,18.734026979576164
112.0,45.6,Right Foot,Saved,Open Play,9.765244492586962,38.884496433714595
107.4,29.8,Head,Blocked,Open Play,16.21110730332755,22.216473350423993
111.7,47.3,Right Foot,Blocked,Open Play,11.053506231056277,32.019932176701886
116.5,36.5,Right Foot,Goal,Open Play,4.949747468305833,73.11320887605596
94.4,32.2,Right Foot,Saved,Open Play,26.761913235043558,16.303557283449578
110.5,28.1,Left Foot,Wayward,Open Play,15.226949793047849,19.396149393294976
110.0,46.1,Head,Goal,Open Play,11.713667231059622,33.42527215663584
111.7,27.2,Left Foot,Saved,Open Play,15.255490814785343,17.033596963059622
117.9,41.6,Right Foot,Goal,Open Play,2.6400757564888138,118.25802961470701
102.1,26.8,Right Foot,Off T,Open Play,22.240728405337812,16.655855823914223
110.4,48.1,Right Foot,Off T,Open Play,12.56065284927499,28.445402265567086
108.1,36.2,Head,Saved,Open Play,12.491997438360292,34.206189487600625
111.5,36.6,Right Foot,Blocked,Open Play,9.154780172128657,45.08015750684928
110.8,39.0,Head,Goal,Open Play,9.254188241007423,46.5835905425112
94.7,22.8,Right Foot,Off T,Open Play,30.59297304937851,12.408333398763142
106.3,28.8,Right Foot,Off T,Open Play,17.695479648769062,20.24710702597923
92.9,35.6,Right Foot,Wayward,Open Play,27.454872063078344,16.375874544370493
94.9,54.5,Left Foot,Blocked,Open Play,28.987238571481758,13.691277850224582
82.4,44.6,Left Foot,Off T,Open Play,37.88033790767975,11.969059752819572
112.1,34.1,Head,Saved,Open Play,9.860020283954798,37.88767936981644
112.5,34.7,Left Foot,Blocked,Open Play,9.183681179135084,41.2819396020783
106.6,30.3,Right Foot,Off T,Open Play,16.542369842317036,22.59064691427037
108.9,29.1,Left Foot,Off T,Open Play,15.556991997169629,21.44914806318819
